0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,0,0,0,0,0,0,0
0,0,0,0,0,0,7,7,7,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7,7,0,0,0,0,0,0
0,0,0,0,0,0,7,7,7,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,0,0,0,0,0,0
0,0,0,0,0,7,7,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,0,0,0,0,0
0,0,0,0,0,7,7,7,6,6,6,5,5,5,4,4,4,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,0,0,0,0,0
0,0,0,0,7,7,7,6,6,6,5,5,5,4,4,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,4,4,5,5,5,6,6,6,7,7,7,0,0,0,0
0,0,0,0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0,0,0,0
0,0,0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0,0,0
0,0,0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,313,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,413,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0,0,0
0,0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0,0
0,0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0,0
0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0
0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0
0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0
0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0
0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0
0,7,7,7,6,6,6,5,5,5,4,4,4,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,4,4,4,5,5,5,6,6,6,7,7,7,0
